centroid_id,centroid_lon,centroid_lat,distance,stop_id,departure_time,walking_time
1108,-0.8284662538488085,45.58612098874412,537.829,491,'08:30:00',645.395
1108,-0.8284662538488085,45.58612098874412,329.126,7,'08:30:00',394.951
1108,-0.8284662538488085,45.58612098874412,594.823,506,'08:30:00',713.788
1108,-0.8284662538488085,45.58612098874412,860.077,190,'08:30:00',1032.092
1108,-0.8284662538488085,45.58612098874412,844.558,28,'08:30:00',1013.47
1108,-0.8284662538488085,45.58612098874412,329.349,498,'08:30:00',395.219
1109,-0.8284662538488085,45.57697518720937,994.108,491,'08:30:00',1192.93
1109,-0.8284662538488085,45.57697518720937,992.087,502,'08:30:00',1190.504
1109,-0.8284662538488085,45.57697518720937,976.907,29,'08:30:00',1172.288
1109,-0.8284662538488085,45.57697518720937,481.058,506,'08:30:00',577.27
1109,-0.8284662538488085,45.57697518720937,902.751,497,'08:30:00',1083.301
1109,-0.8284662538488085,45.57697518720937,885.775,496,'08:30:00',1062.93
1109,-0.8284662538488085,45.57697518720937,726.16,190,'08:30:00',871.392
1109,-0.8284662538488085,45.57697518720937,730.353,28,'08:30:00',876.424
1110,-0.8284662538488085,45.56782938567461,602.361,501,'08:30:00',722.833
1110,-0.8284662538488085,45.56782938567461,640.264,111,'08:30:00',768.317
1111,-0.8284662538488085,45.55868358413986,878.289,1272,'08:30:00',1053.947
1111,-0.8284662538488085,45.55868358413986,868.953,1270,'08:30:00',1042.744
1111,-0.8284662538488085,45.55868358413986,470.073,501,'08:30:00',564.088
1111,-0.8284662538488085,45.55868358413986,421.418,111,'08:30:00',505.702
1112,-0.8284662538488085,45.5495377826051,368.053,1272,'08:30:00',441.664
1112,-0.8284662538488085,45.5495377826051,378.686,1270,'08:30:00',454.423
1112,-0.8284662538488085,45.5495377826051,920.124,1264,'08:30:00',1104.149
1112,-0.8284662538488085,45.5495377826051,922.295,1265,'08:30:00',1106.754
1113,-0.8284662538488085,45.540391981070336,917.647,1264,'08:30:00',1101.176
1113,-0.8284662538488085,45.540391981070336,904.116,1265,'08:30:00',1084.939
1114,-0.8284662538488085,45.53124617953559,1639.16,467,'08:30:00',1966.992
1115,-0.8284662538488085,45.52210037800083,642.36,466,'08:30:00',770.832
1115,-0.8284662538488085,45.52210037800083,642.014,467,'08:30:00',770.417
1116,-0.8284662538488085,45.51295457646608,445.933,466,'08:30:00',535.12
1116,-0.8284662538488085,45.51295457646608,451.657,467,'08:30:00',541.988
1117,-0.8284662538488085,45.50380877493132,482.083,481,'08:30:00',578.5
1117,-0.8284662538488085,45.50380877493132,478.908,482,'08:30:00',574.69
1118,-0.8284662538488085,45.49466297339656,847.954,468,'08:30:00',1017.545
1118,-0.8284662538488085,45.49466297339656,850.742,469,'08:30:00',1020.89
1118,-0.8284662538488085,45.49466297339656,936.521,481,'08:30:00',1123.825
1118,-0.8284662538488085,45.49466297339656,968.724,482,'08:30:00',1162.469
1119,-0.8284662538488085,45.4855171718618,1335.099,468,'08:30:00',1602.119
1129,-0.8155586211374085,45.75989121790451,5760.576,2385,'08:30:00',6912.691
1130,-0.8155586211374085,45.75074541636975,5111.162,2385,'08:30:00',6133.394
1131,-0.8155586211374085,45.741599614835,4375.263,2343,'08:30:00',5250.316
1132,-0.8155586211374085,45.73245381330024,3685.53,2343,'08:30:00',4422.636
1133,-0.8155586211374085,45.72330801176549,3176.472,2343,'08:30:00',3811.766
1134,-0.8155586211374085,45.714162210230725,2733.757,2430,'08:30:00',3280.508
1135,-0.8155586211374085,45.70501640869597,1801.46,2430,'08:30:00',2161.752
1136,-0.8155586211374085,45.69587060716121,1041.009,2430,'08:30:00',1249.211
1137,-0.8155586211374085,45.68672480562646,994.355,2430,'08:30:00',1193.226
1137,-0.8155586211374085,45.68672480562646,986.656,2347,'08:30:00',1183.987
1138,-0.8155586211374085,45.6775790040917,1711.241,2347,'08:30:00',2053.489
1139,-0.8155586211374085,45.66843320255693,2636.244,2347,'08:30:00',3163.493
1140,-0.8155586211374085,45.65928740102219,3402.003,2341,'08:30:00',4082.404
1141,-0.8155586211374085,45.65014159948742,3693.383,827,'08:30:00',4432.06
1142,-0.8155586211374085,45.64099579795266,2806.911,827,'08:30:00',3368.293
1143,-0.8155586211374085,45.63184999641791,2045.235,827,'08:30:00',2454.282
1144,-0.8155586211374085,45.62270419488316,1598.056,827,'08:30:00',1917.667
1145,-0.8155586211374085,45.6135583933484,909.528,829,'08:30:00',1091.434
1145,-0.8155586211374085,45.6135583933484,918.29,830,'08:30:00',1101.948
1146,-0.8155586211374085,45.604412591813634,785.099,549,'08:30:00',942.119
1146,-0.8155586211374085,45.604412591813634,788.431,550,'08:30:00',946.117
1146,-0.8155586211374085,45.604412591813634,952.278,829,'08:30:00',1142.734
1146,-0.8155586211374085,45.604412591813634,956.151,830,'08:30:00',1147.381
1146,-0.8155586211374085,45.604412591813634,818.606,539,'08:30:00',982.327
1146,-0.8155586211374085,45.604412591813634,730.94,37,'08:30:00',877.128
1146,-0.8155586211374085,45.604412591813634,890.956,538,'08:30:00',1069.147
1147,-0.8155586211374085,45.595266790278885,872.928,549,'08:30:00',1047.514
1147,-0.8155586211374085,45.595266790278885,879.767,550,'08:30:00',1055.72
1147,-0.8155586211374085,45.595266790278885,972.955,539,'08:30:00',1167.546
1147,-0.8155586211374085,45.595266790278885,949.668,37,'08:30:00',1139.602
1148,-0.8155586211374085,45.58612098874412,745.006,502,'08:30:00',894.007
1148,-0.8155586211374085,45.58612098874412,749.758,503,'08:30:00',899.71
1149,-0.8155586211374085,45.57697518720937,278.668,502,'08:30:00',334.402
1149,-0.8155586211374085,45.57697518720937,266.74,503,'08:30:00',320.088
1149,-0.8155586211374085,45.57697518720937,118.467,497,'08:30:00',142.16
1149,-0.8155586211374085,45.57697518720937,128.834,496,'08:30:00',154.601
1150,-0.8155586211374085,45.56782938567461,880.796,489,'08:30:00',1056.955
1150,-0.8155586211374085,45.56782938567461,876.913,488,'08:30:00',1052.296
1150,-0.8155586211374085,45.56782938567461,960.883,499,'08:30:00',1153.06
1150,-0.8155586211374085,45.56782938567461,972.867,500,'08:30:00',1167.44
1150,-0.8155586211374085,45.56782938567461,931.814,504,'08:30:00',1118.177
1150,-0.8155586211374085,45.56782938567461,959.651,505,'08:30:00',1151.581
1150,-0.8155586211374085,45.56782938567461,969.905,497,'08:30:00',1163.886
1150,-0.8155586211374085,45.56782938567461,984.491,496,'08:30:00',1181.389
1151,-0.8155586211374085,45.55868358413986,419.232,489,'08:30:00',503.078
1151,-0.8155586211374085,45.55868358413986,416.682,488,'08:30:00',500.018
1152,-0.8155586211374085,45.5495377826051,722.968,1272,'08:30:00',867.562
1152,-0.8155586211374085,45.5495377826051,721.505,1270,'08:30:00',865.806
1152,-0.8155586211374085,45.5495377826051,565.193,1264,'08:30:00',678.232
1152,-0.8155586211374085,45.5495377826051,580.903,1265,'08:30:00',697.084
1153,-0.8155586211374085,45.540391981070336,561.075,1264,'08:30:00',673.29
1153,-0.8155586211374085,45.540391981070336,551.51,1265,'08:30:00',661.812
1153,-0.8155586211374085,45.540391981070336,939.9,514,'08:30:00',1127.88
1153,-0.8155586211374085,45.540391981070336,948.996,515,'08:30:00',1138.795
1153,-0.8155586211374085,45.540391981070336,961.725,191,'08:30:00',1154.07
1153,-0.8155586211374085,45.540391981070336,966.369,93,'08:30:00',1159.643
1154,-0.8155586211374085,45.53124617953559,821.223,522,'08:30:00',985.468
1154,-0.8155586211374085,45.53124617953559,826.516,523,'08:30:00',991.819
1155,-0.8155586211374085,45.52210037800083,1014.615,467,'08:30:00',1217.538
1156,-0.8155586211374085,45.51295457646608,911.78,466,'08:30:00',1094.136
1156,-0.8155586211374085,45.51295457646608,906.287,467,'08:30:00',1087.544
1157,-0.8155586211374085,45.50380877493132,1005.056,469,'08:30:00',1206.067
1158,-0.8155586211374085,45.49466297339656,161.786,468,'08:30:00',194.143
1158,-0.8155586211374085,45.49466297339656,160.332,469,'08:30:00',192.398
1158,-0.8155586211374085,45.49466297339656,373.73,471,'08:30:00',448.476
1158,-0.8155586211374085,45.49466297339656,368.894,470,'08:30:00',442.673
1159,-0.8155586211374085,45.4855171718618,951.718,471,'08:30:00',1142.062
1159,-0.8155586211374085,45.4855171718618,941.723,470,'08:30:00',1130.068
1170,-0.8026509884260082,45.75074541636975,5803.303,2343,'08:30:00',6963.964
1171,-0.8026509884260082,45.741599614835,5104.216,2343,'08:30:00',6125.059
1172,-0.8026509884260082,45.73245381330024,4527.069,2343,'08:30:00',5432.483
1173,-0.8026509884260082,45.72330801176549,4067.988,2430,'08:30:00',4881.586
1174,-0.8026509884260082,45.714162210230725,3202.216,2430,'08:30:00',3842.659
1175,-0.8026509884260082,45.70501640869597,2454.887,2430,'08:30:00',2945.864
1176,-0.8026509884260082,45.69587060716121,1964.201,2347,'08:30:00',2357.041
1177,-0.8026509884260082,45.68672480562646,1935.665,2347,'08:30:00',2322.798
1178,-0.8026509884260082,45.6775790040917,2387.908,2347,'08:30:00',2865.49
1179,-0.8026509884260082,45.66843320255693,3118.332,2347,'08:30:00',3741.998
1180,-0.8026509884260082,45.65928740102219,3976.488,2347,'08:30:00',4771.786
1181,-0.8026509884260082,45.65014159948742,3317.042,79,'08:30:00',3980.45
1182,-0.8026509884260082,45.64099579795266,2393.757,827,'08:30:00',2872.508
1183,-0.8026509884260082,45.63184999641791,1426.17,827,'08:30:00',1711.404
1184,-0.8026509884260082,45.62270419488316,635.929,827,'08:30:00',763.115
1184,-0.8026509884260082,45.62270419488316,643.73,828,'08:30:00',772.476
1185,-0.8026509884260082,45.6135583933484,521.463,829,'08:30:00',625.756
1185,-0.8026509884260082,45.6135583933484,522.004,830,'08:30:00',626.405
1185,-0.8026509884260082,45.6135583933484,917.279,827,'08:30:00',1100.735
1185,-0.8026509884260082,45.6135583933484,918.38,828,'08:30:00',1102.056
1186,-0.8026509884260082,45.604412591813634,562.459,549,'08:30:00',674.951
1186,-0.8026509884260082,45.604412591813634,555.984,550,'08:30:00',667.181
1186,-0.8026509884260082,45.604412591813634,592.812,829,'08:30:00',711.374
1186,-0.8026509884260082,45.604412591813634,585.973,830,'08:30:00',703.168
1187,-0.8026509884260082,45.595266790278885,679.658,549,'08:30:00',815.59
1187,-0.8026509884260082,45.595266790278885,679.289,550,'08:30:00',815.147
1187,-0.8026509884260082,45.595266790278885,375.914,551,'08:30:00',451.097
1187,-0.8026509884260082,45.595266790278885,379.523,552,'08:30:00',455.428
1187,-0.8026509884260082,45.595266790278885,870.754,554,'08:30:00',1044.905
1187,-0.8026509884260082,45.595266790278885,853.146,553,'08:30:00',1023.775
1188,-0.8026509884260082,45.58612098874412,853.194,551,'08:30:00',1023.833
1188,-0.8026509884260082,45.58612098874412,855.915,552,'08:30:00',1027.098
1188,-0.8026509884260082,45.58612098874412,533.469,554,'08:30:00',640.163
1188,-0.8026509884260082,45.58612098874412,535.901,553,'08:30:00',643.081
1189,-0.8026509884260082,45.57697518720937,1040.816,503,'08:30:00',1248.979
1190,-0.8026509884260082,45.56782938567461,432.885,499,'08:30:00',519.462
1190,-0.8026509884260082,45.56782938567461,422.214,500,'08:30:00',506.657
1190,-0.8026509884260082,45.56782938567461,372.158,504,'08:30:00',446.59
1190,-0.8026509884260082,45.56782938567461,400.056,505,'08:30:00',480.067
1191,-0.8026509884260082,45.55868358413986,680.923,489,'08:30:00',817.108
1191,-0.8026509884260082,45.55868358413986,685.776,488,'08:30:00',822.931
1191,-0.8026509884260082,45.55868358413986,622.072,499,'08:30:00',746.486
1191,-0.8026509884260082,45.55868358413986,624.642,500,'08:30:00',749.57
1191,-0.8026509884260082,45.55868358413986,687.141,504,'08:30:00',824.569
1191,-0.8026509884260082,45.55868358413986,649.284,505,'08:30:00',779.141
1191,-0.8026509884260082,45.55868358413986,798.535,524,'08:30:00',958.242
1191,-0.8026509884260082,45.55868358413986,806.18,525,'08:30:00',967.416
1192,-0.8026509884260082,45.5495377826051,875.188,514,'08:30:00',1050.226
1192,-0.8026509884260082,45.5495377826051,873.557,515,'08:30:00',1048.268
1192,-0.8026509884260082,45.5495377826051,465.794,524,'08:30:00',558.953
1192,-0.8026509884260082,45.5495377826051,466.203,525,'08:30:00',559.444
1192,-0.8026509884260082,45.5495377826051,903.445,191,'08:30:00',1084.134
1192,-0.8026509884260082,45.5495377826051,888.233,93,'08:30:00',1065.88
1193,-0.8026509884260082,45.540391981070336,165.257,514,'08:30:00',198.308
1193,-0.8026509884260082,45.540391981070336,161.864,515,'08:30:00',194.237
1193,-0.8026509884260082,45.540391981070336,796.728,522,'08:30:00',956.074
1193,-0.8026509884260082,45.540391981070336,798.76,523,'08:30:00',958.512
1193,-0.8026509884260082,45.540391981070336,126.37,191,'08:30:00',151.644
1193,-0.8026509884260082,45.540391981070336,139.165,93,'08:30:00',166.998
1194,-0.8026509884260082,45.53124617953559,339.646,522,'08:30:00',407.575
1194,-0.8026509884260082,45.53124617953559,331.996,523,'08:30:00',398.395
1195,-0.8026509884260082,45.52210037800083,895.284,474,'08:30:00',1074.341
1195,-0.8026509884260082,45.52210037800083,886.993,473,'08:30:00',1064.392
1195,-0.8026509884260082,45.52210037800083,705.581,478,'08:30:00',846.697
1195,-0.8026509884260082,45.52210037800083,700.291,477,'08:30:00',840.349
1196,-0.8026509884260082,45.51295457646608,1000.295,473,'08:30:00',1200.354
1197,-0.8026509884260082,45.50380877493132,959.262,479,'08:30:00',1151.114
1197,-0.8026509884260082,45.50380877493132,977.366,480,'08:30:00',1172.839
1198,-0.8026509884260082,45.49466297339656,672.049,471,'08:30:00',806.459
1198,-0.8026509884260082,45.49466297339656,681.534,470,'08:30:00',817.841
1198,-0.8026509884260082,45.49466297339656,126.033,479,'08:30:00',151.24
1198,-0.8026509884260082,45.49466297339656,136.126,480,'08:30:00',163.351
1199,-0.8026509884260082,45.4855171718618,1071.573,480,'08:30:00',1285.888
1211,-0.7897433557146082,45.741599614835,5914.58,2343,'08:30:00',7097.496
1212,-0.7897433557146082,45.73245381330024,5424.486,2343,'08:30:00',6509.383
1213,-0.7897433557146082,45.72330801176549,4620.542,2430,'08:30:00',5544.65
1214,-0.7897433557146082,45.714162210230725,3880.187,2430,'08:30:00',4656.224
1215,-0.7897433557146082,45.70501640869597,3290.732,2430,'08:30:00',3948.878
1216,-0.7897433557146082,45.69587060716121,2941.514,2347,'08:30:00',3529.817
1217,-0.7897433557146082,45.68672480562646,2922.671,2347,'08:30:00',3507.205
1218,-0.7897433557146082,45.6775790040917,3240.076,2347,'08:30:00',3888.091
1219,-0.7897433557146082,45.66843320255693,3810.612,2347,'08:30:00',4572.734
1220,-0.7897433557146082,45.65928740102219,4121.597,79,'08:30:00',4945.916
1221,-0.7897433557146082,45.65014159948742,3106.233,79,'08:30:00',3727.48
1222,-0.7897433557146082,45.64099579795266,2091.981,79,'08:30:00',2510.377
1223,-0.7897433557146082,45.63184999641791,1081.965,79,'08:30:00',1298.358
1224,-0.7897433557146082,45.62270419488316,530.83,827,'08:30:00',636.996
1224,-0.7897433557146082,45.62270419488316,527.409,828,'08:30:00',632.891
1224,-0.7897433557146082,45.62270419488316,175.695,826,'08:30:00',210.834
1224,-0.7897433557146082,45.62270419488316,177.399,79,'08:30:00',212.879
1225,-0.7897433557146082,45.6135583933484,847.794,827,'08:30:00',1017.353
1225,-0.7897433557146082,45.6135583933484,840.936,828,'08:30:00',1009.123
1225,-0.7897433557146082,45.6135583933484,972.849,826,'08:30:00',1167.419
1225,-0.7897433557146082,45.6135583933484,979.203,79,'08:30:00',1175.044
1226,-0.7897433557146082,45.604412591813634,1341.753,830,'08:30:00',1610.104
1227,-0.7897433557146082,45.595266790278885,735.691,551,'08:30:00',882.829
1227,-0.7897433557146082,45.595266790278885,730.535,552,'08:30:00',876.642
1227,-0.7897433557146082,45.595266790278885,923.154,554,'08:30:00',1107.785
1227,-0.7897433557146082,45.595266790278885,914.599,553,'08:30:00',1097.519
1228,-0.7897433557146082,45.58612098874412,615.31,554,'08:30:00',738.372
1228,-0.7897433557146082,45.58612098874412,629.158,553,'08:30:00',754.99
1229,-0.7897433557146082,45.57697518720937,1404.108,554,'08:30:00',1684.93
1230,-0.7897433557146082,45.56782938567461,1195.782,505,'08:30:00',1434.938
1231,-0.7897433557146082,45.55868358413986,968.219,524,'08:30:00',1161.863
1231,-0.7897433557146082,45.55868358413986,968.927,525,'08:30:00',1162.712
1232,-0.7897433557146082,45.5495377826051,475.933,508,'08:30:00',571.12
1232,-0.7897433557146082,45.5495377826051,534.452,509,'08:30:00',641.342
1232,-0.7897433557146082,45.5495377826051,718.89,524,'08:30:00',862.668
1232,-0.7897433557146082,45.5495377826051,711.537,525,'08:30:00',853.844
1233,-0.7897433557146082,45.540391981070336,694.674,508,'08:30:00',833.609
1233,-0.7897433557146082,45.540391981070336,655.965,509,'08:30:00',787.158
1233,-0.7897433557146082,45.540391981070336,484.782,512,'08:30:00',581.738
1233,-0.7897433557146082,45.540391981070336,490.485,513,'08:30:00',588.582
1233,-0.7897433557146082,45.540391981070336,678.201,520,'08:30:00',813.841
1233,-0.7897433557146082,45.540391981070336,680.88,521,'08:30:00',817.056
1234,-0.7897433557146082,45.53124617953559,959.31,512,'08:30:00',1151.172
1234,-0.7897433557146082,45.53124617953559,947.306,513,'08:30:00',1136.767
1235,-0.7897433557146082,45.52210037800083,451.893,474,'08:30:00',542.272
1235,-0.7897433557146082,45.52210037800083,458.456,473,'08:30:00',550.147
1235,-0.7897433557146082,45.52210037800083,310.48,478,'08:30:00',372.576
1235,-0.7897433557146082,45.52210037800083,317.034,477,'08:30:00',380.441
1236,-0.7897433557146082,45.51295457646608,649.583,474,'08:30:00',779.5
1236,-0.7897433557146082,45.51295457646608,651.093,473,'08:30:00',781.312
1236,-0.7897433557146082,45.51295457646608,368.971,666,'08:30:00',442.765
1236,-0.7897433557146082,45.51295457646608,395.682,665,'08:30:00',474.818
1237,-0.7897433557146082,45.50380877493132,647.84,666,'08:30:00',777.408
1237,-0.7897433557146082,45.50380877493132,620.874,665,'08:30:00',745.049
1238,-0.7897433557146082,45.49466297339656,902.243,479,'08:30:00',1082.692
1238,-0.7897433557146082,45.49466297339656,882.625,480,'08:30:00',1059.15
1239,-0.7897433557146082,45.4855171718618,449.829,47,'08:30:00',539.795
1239,-0.7897433557146082,45.4855171718618,508.907,131,'08:30:00',610.688
1252,-0.7768357230032082,45.73245381330024,6044.0,2430,'08:30:00',7252.8
1253,-0.7768357230032082,45.72330801176549,5307.623,2430,'08:30:00',6369.148
1254,-0.7768357230032082,45.714162210230725,4677.437,2430,'08:30:00',5612.924
1255,-0.7768357230032082,45.70501640869597,4200.534,2347,'08:30:00',5040.641
1256,-0.7768357230032082,45.69587060716121,3933.001,2347,'08:30:00',4719.601
1257,-0.7768357230032082,45.68672480562646,3919.069,2347,'08:30:00',4702.883
1258,-0.7768357230032082,45.6775790040917,4161.286,2347,'08:30:00',4993.543
